amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,max_drawdown_date,expense_ratio_pct,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_maxdd,score
120505,0.3264029034181979,0.3471720323483367,0.2677481043857479,0.5874541829103426,0.3154131993903582,0.6887648957150622,-0.259723925715861,-0.3777916702293329,2022-04-01,1.36,39.0,37.0,36.0,26.0,33.0,100.0
148567,0.26993708334925315,0.3746539020410291,0.2546919635756548,0.5836260237633544,0.24409372071134053,0.8133518549687826,-0.264404775312059,-0.4082315201190836,2024-11-01,1.46,40.0,36.0,39.0,18.0,35.0,99.00990099009903
149324,0.8384858940701418,0.32131077854998624,0.3131181006615602,0.7015139189350625,0.4253615085225911,1.1210519001878754,-0.07770054678304339,-0.5235259853217533,2025-03-01,1.52,36.0,40.0,40.0,14.5,40.0,98.93917963224894
119094,0.20084165780574392,0.33540617756970903,0.24407575661595793,0.5601759550160993,0.30281517535676267,0.7185460400602791,-0.13796058668735,-0.38181569056093767,2024-12-02,1.38,38.0,34.0,37.0,24.0,34.0,97.02970297029704
120843,0.39143349382762493,0.32733844186756045,0.2950381824625232,0.6000551745259451,0.3270322257915096,0.7241114226791303,-0.007361887209631207,-0.36588602495616096,2024-05-02,1.45,37.0,38.0,38.0,19.0,31.0,96.60537482319663
119598,0.9436435306810651,0.27413950321090197,0.2500421632366874,0.6109739905401547,0.4300523955924289,0.6666289627781642,-0.23736278155400234,-0.43390782877736134,2023-10-01,1.43,30.0,39.0,35.0,20.0,37.0,91.79632248939183
100033,0.5512744759356554,0.32116889121865233,0.26474378536907883,0.5199906854197015,0.2800024679510064,0.5261012343671011,-0.08947238768708413,-0.33454004873840315,2024-11-01,1.38,35.0,33.0,30.0,24.0,27.0,87.83592644978785
119551,0.7155077782319734,0.3104244955104405,0.22712463089317203,0.4985461473416401,0.23968411409815102,0.6059480146382199,0.07929152062374849,-0.3720709094613869,2025-10-01,1.54,33.0,31.0,31.0,10.5,32.0,80.97595473833098
120504,0.19885894733156184,0.3144700720556841,0.19599610993965744,0.4403612636457088,0.23862434902626056,0.44814209927090537,0.10579866784869382,-0.2686916445510288,2023-05-06,0.8,34.0,27.0,27.0,29.0,16.0,80.05657708628007
149323,0.24068033060435412,0.2884664181952534,0.2509251792287013,0.562142506743403,0.32267777797450503,0.475679471613978,-0.17527715060412383,-0.4286999927255848,2023-10-02,1.61,32.0,35.0,28.0,3.0,36.0,79.20792079207924
148569,0.32932720509069857,0.25883960422954133,0.2489470227340027,0.5134606908455845,0.3076052324141089,0.6212451711676935,-0.04443880223810009,-0.28347021010523554,2022-11-03,1.6,29.0,32.0,33.0,4.5,18.0,72.91371994342293
102887,0.12257313506872891,0.23734073851756854,0.15870604020920842,0.4202135679339536,0.22331466497866423,0.6334112358256969,-0.08826511007925991,-0.32639310456683424,2025-03-01,1.64,28.0,25.0,34.0,1.5,26.0,68.6704384724187
125497,0.3186770373159993,0.21249951077229645,0.1654819921140278,0.4023216711438098,0.2238486561013077,0.4056605531686274,0.059872408270913634,-0.26096257113007804,2025-02-01,0.92,26.0,24.0,23.0,27.0,14.0,67.4681753889675
101206,0.48165400677753123,0.2842681515042138,0.19917169807297763,0.42265059984695486,0.24602903540387572,0.42484814392765735,-0.013083229249848276,-0.2988231402834415,2026-02-01,1.6,31.0,26.0,25.0,4.5,22.0,66.97312588401697
148568,0.09826337048961564,0.1450579539554797,0.19080262615671106,0.4458368516714018,0.24296286333934783,0.6128930241799618,-0.10955582116787334,-0.32466130785296965,2022-07-03,1.52,17.0,28.0,32.0,14.5,25.0,65.55869872701557
118632,0.3462815511279027,0.220631600153959,0.19019438211398954,0.4473959940899061,0.22987941703380899,0.2740806396088007,-0.05569593487828861,-0.33461742193014543,2023-09-01,1.51,27.0,29.0,11.0,16.5,28.0,64.56859971711458
119552,0.09523891889754821,0.14670891507490924,0.1650815185591301,0.3731154135537481,0.20149640625008333,0.3506303342626322,0.11381056860034168,-0.29436095224058123,2023-02-01,0.66,18.0,21.0,18.0,37.0,20.0,61.669024045261665
118634,0.09420314433106247,0.057438997426533245,0.18099153843431348,0.46200053880679837,0.3555169666757269,0.5133231955027137,0.008443640200239107,-0.33988355735731646,2022-04-02,1.53,9.0,30.0,29.0,12.5,29.0,58.76944837340877
119599,0.11215259345514328,-0.03735466687388078,0.013759174905837002,0.39003167945674744,0.3180772206712405,0.4329547475217327,-0.013626731054330597,-0.4973716047799065,2025-10-10,0.72,2.0,23.0,26.0,35.5,38.0,58.486562942008504
118633,0.25960924604156,0.1884374864045868,0.13208621366264706,0.31795213753138224,0.1853290693570612,0.2884224905771459,-0.06872876565210767,-0.294298802467039,2025-07-01,0.72,22.0,13.0,14.0,35.5,19.0,56.22347949080623
118635,0.24977607987535544,0.2031613654161497,0.15663053624124723,0.34494195614446754,0.16426706878825878,0.2799447984712693,0.03273043776183444,-0.2685556972608245,2023-05-01,0.89,24.0,18.0,12.0,28.0,15.0,56.01131541725602
120503,0.0437658935949381,0.12610161100924389,0.1398400061035241,0.38571098927936753,0.18214031373888065,0.3758492786215426,-0.08751106457522513,-0.2982813699386675,2022-03-01,1.42,16.0,22.0,21.0,21.0,21.0,55.86987270155588
119093,0.17446892916453027,0.17801074477618917,0.06499870794432416,0.23655767199787986,0.1527437109501564,0.37152738771939103,0.035195087306269496,-0.2550992167363012,2025-10-01,0.75,21.0,11.0,20.0,33.0,12.0,54.31400282885433
120506,0.4665270786576112,0.1602955813405207,0.1346673740386375,0.3385158925852876,0.20127310773335638,0.33327562636953556,-0.04756576724988044,-0.3040183042115633,2025-10-01,1.41,19.0,17.0,17.0,22.0,23.0,53.606789250353614
119095,-0.47501430431936476,-0.13537033569311396,0.015485157936559135,0.36105805787735296,0.2730923199067381,0.41536454955233726,0.10985019965287622,-0.4984219558031021,2026-11-05,1.38,1.0,20.0,24.0,24.0,39.0,49.787835926449794
149322,0.1935812332564475,0.189146649300155,0.14376031087388097,0.33375981778848857,0.1872016829880704,0.36016032518027197,-0.03905898448061578,-0.2600168867303505,2025-06-01,1.54,23.0,16.0,19.0,10.5,13.0,49.717114568599726
120841,0.09425956053044948,0.16050247543963447,0.11412169581751774,0.32727833904208087,0.17776151130186693,0.38908199005538635,0.10882970764170542,-0.3180091909346917,2023-02-02,1.59,20.0,15.0,22.0,6.0,24.0,49.36350777934938
102885,0.21208397991313555,0.2096329515440276,0.1512998892756261,0.32277326534452894,0.16366869688420962,0.3213665963231068,-0.048701907877957154,-0.23503490261107363,2023-02-03,1.57,25.0,14.0,16.0,7.0,10.0,45.968882602545975
125498,0.16091224431959028,0.12570751450150386,0.10647552580173514,0.30128470671421553,0.21546058804396723,0.31046286770068326,0.1270097126282306,-0.22471743335640748,2023-03-02,0.78,15.0,12.0,15.0,31.0,7.0,44.837340876944836
101207,-0.300415999234944,-0.027768451721876475,0.05592949724232987,0.349911458718126,0.2519218255648395,0.2817481800749163,0.07826015823175916,-0.355330285331958,2022-02-06,1.53,3.0,19.0,13.0,12.5,30.0,37.128712871287135
120507,0.07264172856657392,0.07370417540304208,0.060803479700272556,-0.06297999365527046,-0.039560127934783036,0.0803049195349466,-0.037134228864904174,-0.06388257820980014,2024-11-01,0.74,14.0,5.0,6.0,34.0,3.0,34.08769448373409
120844,0.07250626888649658,0.06579236975753577,0.05838951678212401,-0.08409579574142981,-0.051408147049318675,0.07331076738454614,-0.031804679408699556,-0.06363502868475912,2022-03-01,0.6,13.0,3.0,5.0,38.0,2.0,32.67326732673268
118636,0.10031572609659767,0.03847387371369604,0.042515818254970084,-0.05511031817040224,-0.02834485299390291,0.02580248143651511,-0.08333021986372588,-0.10083481625682245,2022-03-01,0.55,8.0,6.0,1.0,40.0,5.0,29.98585572842999
119120,0.06846633220976717,0.059684275156921984,0.05123466924546749,-0.07473722270680361,-0.034692965892829226,0.0518935156838402,0.011754690299615253,-0.10105521401683148,2023-09-01,0.77,10.0,4.0,2.0,32.0,6.0,27.722772277227726
